title|thumbnail_image_url|subcategory_name|company_name|description|preparation|personalOrGroup|refundInformation|priceOfDay|countOfMonth|priceOfMonth|image_url|dayOfWeek|startTime|duration
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Wed|19:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Wed|20:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Wed|21:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Thu|18:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Thu|19:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Thu|20:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Thu|21:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Fri|18:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Fri|19:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Fri|20:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Fri|21:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Sat|18:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Sat|19:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Sat|20:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Sat|21:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Sun|18:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Sun|19:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Sun|20:00:00|1:00:00
[초보반] 교대역 5분 초보도 금방 배우는 드럼 클래스|/static/classes/no.jpg|drum|서초 실용음악 학원|드럼으로 하루를 마무리 하세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|55000|4|200000|/static/classes/no.jpg|Sun|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Mon|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Mon|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Mon|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Mon|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Mon|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Tue|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Tue|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Tue|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Tue|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Tue|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|13:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|14:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|15:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|16:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|17:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 드럼 클래스|/static/classes/no.jpg|drum|단테보컬엔뮤직스튜디오|쉽고 재밌게 드럼을 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|20:00:00|1:00:00
